query_id,entry_id,cosine_dist,relevant
Q10,260,0.5630797743797302,0
Q10,306,0.5633461475372314,0
Q10,106,0.5636705756187439,0
Q10,601,0.5640735030174255,0
Q10,430,0.5643282532691956,0
Q10,264,0.5645054578781128,0
Q10,660,0.5646092295646667,0
Q10,28,0.5647501945495605,0
Q10,661,0.5649545192718506,0
Q10,582,0.5653262138366699,0
Q10,580,0.565393328666687,0
Q10,826,0.5654471516609192,0
Q10,191,0.5658194422721863,0
Q10,429,0.5660719871520996,0
Q10,937,0.5662257075309753,0
Q10,579,0.5663176774978638,0
Q10,731,0.5664366483688354,0
Q10,293,0.566858172416687,0
Q10,612,0.5669093132019043,0
Q10,386,0.5669758915901184,0
Q10,493,0.5670701861381531,0
Q10,401,0.5672732591629028,0
Q10,168,0.5673590302467346,0
Q10,761,0.5676109790802002,0
Q10,231,0.567904531955719,0
Q10,764,0.5679404139518738,0
Q10,991,0.5679482817649841,0
Q10,257,0.5681811571121216,0
Q10,280,0.568527102470398,0
Q10,288,0.5691313147544861,0
Q10,633,0.5691739916801453,0
Q10,379,0.5691888332366943,0
Q10,590,0.5692585706710815,0
Q10,751,0.5695740580558777,0
Q10,297,0.5698054432868958,0
Q10,654,0.5698257684707642,0
Q10,649,0.5699710249900818,0
Q10,703,0.5701122283935547,0
Q10,315,0.5701233148574829,0
Q10,85,0.5702500343322754,0
Q10,277,0.5702606439590454,0
Q10,151,0.5702977776527405,0
Q10,396,0.570364773273468,0
Q10,496,0.5704337358474731,0
Q10,693,0.5704555511474609,0
Q10,335,0.5708004236221313,0
Q10,616,0.5712268948554993,0
Q10,292,0.571294903755188,0
Q10,431,0.5717484354972839,0
Q10,301,0.5719285011291504,0
Q10,740,0.5720162391662598,0
Q10,642,0.572090208530426,0
Q10,808,0.5723369717597961,0
Q10,321,0.5724442005157471,0
Q10,412,0.5725338459014893,0
Q10,801,0.5729742646217346,0
Q10,670,0.5731261968612671,0
Q10,774,0.5734337568283081,0
Q10,327,0.5735242366790771,0
Q10,324,0.5741414427757263,0
Q10,377,0.5744085907936096,0
Q10,786,0.5744272470474243,0
Q10,643,0.5745959877967834,0
Q10,508,0.5748990774154663,0
Q10,983,0.5749159455299377,0
Q10,922,0.5749508142471313,0
Q10,204,0.5750690698623657,0
Q10,698,0.575181782245636,0
Q10,442,0.5751878023147583,0
Q10,926,0.5753688812255859,0
Q10,338,0.5754537582397461,0
Q10,322,0.5755692720413208,0
Q10,402,0.5757018327713013,0
Q10,599,0.575821042060852,0
Q10,494,0.5758695006370544,0
Q10,223,0.5760039687156677,0
Q10,300,0.5761635899543762,0
Q10,875,0.5763698220252991,0
Q10,970,0.5763787031173706,0
Q10,688,0.5765835642814636,0
Q10,935,0.5770374536514282,0
Q10,806,0.5772736072540283,0
Q10,197,0.5772876739501953,0
Q10,567,0.5773343443870544,0
Q10,929,0.5774073600769043,0
Q10,500,0.5775434374809265,0
Q10,228,0.5775465965270996,0
Q10,587,0.5776237845420837,0
Q10,262,0.5776987075805664,0
Q10,857,0.5777056813240051,0
Q10,507,0.5778807401657104,0
Q10,474,0.577998697757721,0
Q10,489,0.5782163143157959,0
Q10,254,0.5784361958503723,0
Q10,680,0.578555166721344,0
Q10,807,0.5789306163787842,0
Q10,172,0.5792508125305176,0
Q10,790,0.5794406533241272,0
Q10,917,0.5797675251960754,0
Q10,222,0.5801231861114502,0
Q10,550,0.5808039903640747,0
Q10,998,0.5808794498443604,0
Q10,529,0.581611692905426,0
Q10,668,0.5817073583602905,0
Q10,778,0.5818036794662476,0
Q10,682,0.5819025635719299,0
Q10,506,0.5819488763809204,0
Q10,712,0.582001268863678,0
Q10,918,0.5820049047470093,0
Q10,385,0.5822190046310425,0
Q10,528,0.5823037624359131,0
Q10,780,0.5825055241584778,0
Q10,838,0.5826302766799927,0
Q10,846,0.5826844573020935,0
Q10,701,0.582772970199585,0
Q10,782,0.5830222964286804,0
Q10,331,0.5833549499511719,0
Q10,416,0.583518385887146,0
Q10,720,0.5835979580879211,0
Q10,246,0.5841488838195801,0
Q10,920,0.5841997265815735,0
Q10,118,0.5842300057411194,0
Q10,591,0.5843186378479004,0
Q10,469,0.5845157504081726,0
Q10,303,0.5845494866371155,0
Q10,776,0.5846490263938904,0
Q10,664,0.5847199559211731,0
Q10,225,0.5848703384399414,0
Q10,387,0.5850218534469604,0
Q10,136,0.5850379467010498,0
Q10,615,0.5850483775138855,0
Q10,569,0.5850575566291809,0
Q10,593,0.5853952169418335,0
Q10,816,0.585724949836731,0
Q10,689,0.585753321647644,0
Q10,784,0.586558997631073,0
Q10,183,0.5866028666496277,0
Q10,532,0.5866206288337708,0
Q10,843,0.5867218375205994,0
Q10,490,0.5867350697517395,0
Q10,214,0.5871408581733704,0
Q10,263,0.5872081518173218,0
Q10,829,0.5872387886047363,0
Q10,107,0.5874358415603638,0
Q10,822,0.58747798204422,0
Q10,158,0.5875470042228699,0
Q10,404,0.5875488519668579,0
Q10,323,0.5876601338386536,0
Q10,897,0.5877264142036438,0
Q10,683,0.5879755020141602,0
Q10,625,0.5881089568138123,0
Q10,177,0.5882747173309326,0
Q10,600,0.5883615612983704,0
Q10,435,0.5885818600654602,0
Q10,646,0.5886430144309998,0
Q10,116,0.5890064835548401,0
Q10,434,0.5892927646636963,0
Q10,679,0.5893064141273499,0
Q10,892,0.5893347263336182,0
Q10,772,0.5893517136573792,0
Q10,333,0.5895265936851501,0
Q10,515,0.589549720287323,0
Q10,502,0.5895566940307617,0
Q10,883,0.5896514654159546,0
Q10,439,0.5897353887557983,0
Q10,405,0.5902355909347534,0
Q10,800,0.5905377864837646,0
Q10,936,0.5906152129173279,0
Q10,598,0.5906644463539124,0
Q10,644,0.590762197971344,0
Q10,201,0.5907846689224243,0
Q10,944,0.5911151170730591,0
Q10,464,0.5911316275596619,0
Q10,537,0.5914670825004578,0
Q10,328,0.5915219187736511,0
Q10,224,0.5915388464927673,0
Q10,249,0.5916340351104736,0
Q10,205,0.5918797254562378,0
Q10,104,0.5919188857078552,0
Q10,909,0.592059850692749,0
Q10,640,0.5921985507011414,0
Q10,505,0.592253565788269,0
Q10,932,0.5923327803611755,0
Q10,572,0.5923534631729126,0
Q10,244,0.5923677086830139,0
Q10,915,0.5923738479614258,0
Q10,767,0.5925264954566956,0
Q10,166,0.5926992297172546,0
Q10,310,0.5927894711494446,0
Q10,55,0.5928651094436646,0
Q10,140,0.5928758978843689,0
Q10,237,0.5929613709449768,0
Q10,188,0.5931208729743958,0
Q10,279,0.5933342576026917,0
Q10,959,0.5934142470359802,0
Q10,365,0.5934786200523376,0
Q10,589,0.593506395816803,0
Q10,605,0.5936374664306641,0
Q10,283,0.5936636924743652,0
Q10,284,0.5937216281890869,0
Q10,542,0.594280481338501,0
Q10,499,0.5943583250045776,0
Q10,330,0.594448447227478,0
Q10,584,0.5947048664093018,0
Q10,685,0.5947129130363464,0
Q10,504,0.5948230624198914,0
Q10,811,0.5949313044548035,0
Q10,210,0.5949907302856445,0
Q10,460,0.5952048301696777,0
Q10,455,0.5958489775657654,0
Q10,470,0.5959274768829346,0
Q10,988,0.5960028171539307,0
Q10,290,0.5960116982460022,0
Q10,758,0.5960124135017395,0
Q10,946,0.596450924873352,0
Q10,113,0.5964555144309998,0
Q10,503,0.596487820148468,0
Q10,325,0.5965337157249451,0
Q10,186,0.5970147252082825,0
Q10,275,0.5970907211303711,0
Q10,960,0.5971524119377136,0
Q10,768,0.5972824096679688,0
Q10,202,0.5973532199859619,0
Q10,965,0.5976706743240356,0
Q10,893,0.5976911187171936,0
Q10,472,0.5977297425270081,0
Q10,495,0.5979256629943848,0
Q10,697,0.5980909466743469,0
Q10,299,0.5982524156570435,0
Q10,779,0.5985632538795471,0
Q10,910,0.5985680222511292,0
Q10,245,0.5987033247947693,0
Q10,911,0.5987128019332886,0
Q10,750,0.5989105105400085,0
Q10,666,0.5989267230033875,0
Q10,945,0.5989778637886047,0
Q10,714,0.5993598699569702,0
Q10,851,0.5995619893074036,0
Q10,763,0.5995880961418152,0
Q10,943,0.5996201038360596,0
Q10,595,0.5997993350028992,0
Q10,691,0.599890410900116,0
Q10,510,0.6000295281410217,0
Q10,109,0.600151777267456,0
Q10,370,0.6001808047294617,0
Q10,424,0.6004874110221863,0
Q10,686,0.600522518157959,0
Q10,343,0.6006367802619934,0
Q10,336,0.6006802916526794,0
Q10,468,0.6008810997009277,0
Q10,539,0.600908100605011,0
Q10,452,0.600975751876831,0
Q10,368,0.601011335849762,0
Q10,432,0.6010555028915405,0
Q10,757,0.6012468934059143,0
Q10,101,0.6012595891952515,0
Q10,581,0.601457953453064,0
Q10,896,0.6017305254936218,0
Q10,376,0.6022041440010071,0
Q10,258,0.6023377776145935,0
Q10,527,0.6024307012557983,0
Q10,305,0.6025346517562866,0
Q10,934,0.6027865409851074,0
Q10,823,0.6027971506118774,0
Q10,329,0.6028020977973938,0
Q10,153,0.6029419898986816,0
Q10,620,0.60300213098526,0
Q10,395,0.6030924916267395,0
Q10,867,0.6031919717788696,0
Q10,477,0.6032571792602539,0
Q10,687,0.6033638715744019,0
Q10,604,0.603366494178772,0
Q10,541,0.6034020185470581,0
Q10,570,0.6034367084503174,0
Q10,718,0.6035482883453369,0
Q10,458,0.6035776734352112,0
Q10,618,0.6040585041046143,0
Q10,744,0.6041149497032166,0
Q10,433,0.6045358180999756,0
Q10,702,0.6046258807182312,0
Q10,870,0.6050087213516235,0
Q10,475,0.605204164981842,0
Q10,975,0.6056582927703857,0
Q10,185,0.6059285402297974,0
Q10,635,0.6061280965805054,0
Q10,414,0.6062780618667603,0
Q10,354,0.6063073873519897,0
Q10,147,0.6063143610954285,0
Q10,555,0.6068660020828247,0
Q10,378,0.6071864366531372,0
Q10,274,0.6078505516052246,0
Q10,406,0.6080244779586792,0
Q10,986,0.6083729863166809,0
Q10,948,0.608428418636322,0
Q10,919,0.6084409952163696,0
Q10,913,0.6085115075111389,0
Q10,987,0.6086483597755432,0
Q10,973,0.6086918115615845,0
Q10,498,0.6088691353797913,0
Q10,951,0.6089003682136536,0
Q10,440,0.6094508171081543,0
Q10,769,0.6097608804702759,0
Q10,127,0.6098029613494873,0
Q10,126,0.6099764108657837,0
Q10,815,0.6102918982505798,0
Q10,788,0.6103001236915588,0
Q10,749,0.6104218363761902,0
Q10,538,0.6104243397712708,0
Q10,390,0.6104387640953064,0
Q10,512,0.6104913949966431,0
Q10,858,0.6108808517456055,0
Q10,221,0.6109172105789185,0
Q10,810,0.6110213994979858,0
Q10,340,0.6110754013061523,0
Q10,296,0.6113066077232361,0
Q10,558,0.6113225817680359,0
Q10,717,0.6114962697029114,0
Q10,149,0.6116098165512085,0
Q10,456,0.6117399334907532,0
Q10,88,0.6117535829544067,0
Q10,546,0.6118571758270264,0
Q10,914,0.6121469140052795,0
Q10,544,0.6127381920814514,0
Q10,966,0.6127480268478394,0
Q10,349,0.6131588220596313,0
Q10,141,0.6131646633148193,0
Q10,218,0.613394558429718,0
Q10,232,0.6134859323501587,0
Q10,963,0.6134904623031616,0
Q10,436,0.6135579347610474,0
Q10,775,0.6135878562927246,0
Q10,676,0.613961935043335,0
Q10,513,0.6139702796936035,0
Q10,804,0.6139722466468811,0
Q10,380,0.6140033602714539,0
Q10,715,0.614072322845459,0
Q10,925,0.6142019629478455,0
Q10,802,0.6142799854278564,0
Q10,398,0.6143370270729065,0
Q10,795,0.6144426465034485,0
Q10,803,0.6147412657737732,0
Q10,900,0.6149304509162903,0
Q10,979,0.6152287721633911,0
Q10,193,0.6152600646018982,0
Q10,190,0.6155360341072083,0
Q10,388,0.6156452298164368,0
Q10,554,0.6158453226089478,0
Q10,677,0.6158677339553833,0
Q10,849,0.6159599423408508,0
Q10,514,0.6160045862197876,0
Q10,575,0.6160380244255066,0
Q10,721,0.6161770820617676,0
Q10,471,0.6162993907928467,0
Q10,543,0.6163032650947571,0
Q10,559,0.6165498495101929,0
Q10,400,0.6166409850120544,0
Q10,393,0.6168179512023926,0
Q10,719,0.6171854734420776,0
Q10,242,0.6172427535057068,0
Q10,239,0.6174354553222656,0
Q10,723,0.6175295114517212,0
Q10,628,0.617649495601654,0
Q10,728,0.6176852583885193,0
Q10,517,0.6178191304206848,0
Q10,449,0.6178240776062012,0
Q10,261,0.6179733872413635,0
Q10,796,0.6179935336112976,0
Q10,552,0.6180733442306519,0
Q10,902,0.6183978915214539,0
Q10,864,0.6184004545211792,0
Q10,862,0.6187108159065247,0
Q10,890,0.618777334690094,0
Q10,958,0.6193049550056458,0
Q10,949,0.6193621754646301,0
Q10,907,0.6194490790367126,0
Q10,145,0.6194875836372375,0
Q10,162,0.6200205683708191,0
Q10,898,0.6203034520149231,0
Q10,547,0.6203370094299316,0
Q10,480,0.6207375526428223,0
Q10,462,0.6207408308982849,0
Q10,483,0.6207720041275024,0
Q10,626,0.6209937930107117,0
Q10,827,0.6211644411087036,0
Q10,809,0.6211889982223511,0
Q10,195,0.6213833093643188,0
Q10,523,0.621487021446228,0
Q10,530,0.6216913461685181,0
Q10,545,0.6217080950737,0
Q10,392,0.6217625737190247,0
Q10,657,0.6219367384910583,0
Q10,942,0.621955156326294,0
Q10,176,0.6219689249992371,0
Q10,364,0.6221013069152832,0
Q10,899,0.6222703456878662,0
Q10,511,0.6222922801971436,0
Q10,762,0.6224334836006165,0
Q10,941,0.6225351691246033,0
Q10,916,0.6226639151573181,0
Q10,427,0.6230081915855408,0
Q10,181,0.6232452392578125,0
Q10,459,0.6232665777206421,0
Q10,139,0.6233963370323181,0
Q10,571,0.6234582662582397,0
Q10,448,0.6236327290534973,0
Q10,373,0.6237193942070007,0
Q10,773,0.6238017678260803,0
Q10,156,0.6238211393356323,0
Q10,121,0.6239287853240967,0
Q10,534,0.6239435076713562,0
Q10,971,0.624010443687439,0
Q10,420,0.6243224143981934,0
Q10,694,0.6245044469833374,0
Q10,984,0.624811589717865,0
Q10,586,0.6249275803565979,0
Q10,953,0.6249642372131348,0
Q10,155,0.625529408454895,0
Q10,831,0.6255521774291992,0
Q10,596,0.6255981922149658,0
Q10,669,0.6256330013275146,0
Q10,428,0.6258220076560974,0
Q10,659,0.6258693337440491,0
Q10,381,0.6264724135398865,0
Q10,397,0.6265249848365784,0
Q10,927,0.6265630125999451,0
Q10,566,0.6266974210739136,0
Q10,119,0.626952052116394,0
Q10,549,0.627052366733551,0
Q10,143,0.6271460056304932,0
Q10,399,0.6271598935127258,0
Q10,556,0.6272599101066589,0
Q10,568,0.6273439526557922,0
Q10,339,0.6276119947433472,0
Q10,565,0.6280033588409424,0
Q10,421,0.6280657052993774,0
Q10,371,0.6280914545059204,0
Q10,422,0.6281278133392334,0
Q10,187,0.6282510757446289,0
Q10,501,0.6283831000328064,0
Q10,905,0.6286045908927917,0
Q10,112,0.6287219524383545,0
Q10,120,0.6289610266685486,0
Q10,985,0.6295573115348816,0
Q10,770,0.6297680735588074,0
Q10,526,0.629962146282196,0
Q10,583,0.6301459074020386,0
Q10,634,0.6305606365203857,0
Q10,956,0.6305732131004333,0
Q10,417,0.6305904984474182,0
Q10,906,0.6307020783424377,0
Q10,213,0.6307927966117859,0
Q10,872,0.6311258673667908,0
Q10,391,0.6311929821968079,0
Q10,389,0.6313184499740601,0
Q10,863,0.6314672827720642,0
Q10,972,0.6315433979034424,0
Q10,220,0.6316052675247192,0
Q10,868,0.6316415667533875,0
Q10,982,0.6317574977874756,0
Q10,382,0.6318187713623047,0
Q10,207,0.6320790648460388,0
Q10,466,0.6321151256561279,0
Q10,980,0.6323110461235046,0
Q10,622,0.6326249241828918,0
Q10,938,0.6327097415924072,0
Q10,563,0.6327436566352844,0
Q10,710,0.6334962844848633,0
Q10,639,0.633592963218689,0
Q10,178,0.6338649392127991,0
Q10,952,0.6339256167411804,0
Q10,961,0.6339793801307678,0
Q10,755,0.6340652108192444,0
Q10,211,0.6340867877006531,0
Q10,756,0.6342071294784546,0
Q10,212,0.6345827579498291,0
Q10,150,0.634842038154602,0
Q10,194,0.6348789930343628,0
Q10,722,0.6349414587020874,0
Q10,990,0.6353012323379517,0
Q10,146,0.6353662014007568,0
Q10,638,0.6354248523712158,0
Q10,184,0.6354318261146545,0
Q10,540,0.6356221437454224,0
Q10,852,0.6358463168144226,0
Q10,251,0.6359531283378601,0
Q10,1000,0.6359802484512329,0
Q10,199,0.6362531185150146,0
Q10,939,0.6364251971244812,0
Q10,912,0.6365298628807068,0
Q10,781,0.6368007063865662,0
Q10,880,0.6368207931518555,0
Q10,794,0.6369800567626953,0
Q10,535,0.6370100378990173,0
Q10,465,0.6370242834091187,0
Q10,745,0.6370405554771423,0
Q10,198,0.6371009349822998,0
Q10,977,0.6371233463287354,0
Q10,962,0.6373596787452698,0
Q10,904,0.6377865672111511,0
Q10,129,0.6385398507118225,0
Q10,154,0.6385719776153564,0
Q10,203,0.6387344002723694,0
Q10,881,0.6387671828269958,0
Q10,886,0.6388460397720337,0
Q10,992,0.6389046907424927,0
Q10,182,0.6390253901481628,0
Q10,623,0.6391758918762207,0
Q10,485,0.6391803622245789,0
Q10,353,0.6392573714256287,0
Q10,713,0.6393424272537231,0
Q10,423,0.6393671631813049,0
Q10,282,0.6394698023796082,0
Q10,706,0.639858603477478,0
Q10,394,0.640023946762085,0
Q10,748,0.6400415897369385,0
Q10,820,0.640209972858429,0
Q10,196,0.6403330564498901,0
Q10,877,0.6403395533561707,0
Q10,853,0.6404236555099487,0
Q10,994,0.6406691670417786,0
Q10,553,0.6407827138900757,0
Q10,531,0.6407942771911621,0
Q10,248,0.6409815549850464,0
Q10,746,0.6411649584770203,0
Q10,957,0.641420304775238,0
Q10,894,0.641661524772644,0
Q10,747,0.6416980624198914,0
Q10,978,0.6419398784637451,0
Q10,255,0.6421680450439453,0
Q10,901,0.6424151659011841,0
Q10,895,0.6428215503692627,0
Q10,564,0.642939567565918,0
Q10,921,0.6430283188819885,0
Q10,374,0.6430608034133911,0
Q10,445,0.6433897018432617,0
Q10,234,0.6436862349510193,0
Q10,437,0.6436936259269714,0
Q10,169,0.6437713503837585,0
Q10,903,0.6438647508621216,0
Q10,850,0.6439288258552551,0
Q10,976,0.6441401243209839,0
Q10,491,0.6442851424217224,0
Q10,180,0.6444603800773621,0
Q10,887,0.6447634696960449,0
Q10,372,0.6449931859970093,0
Q10,813,0.6450674533843994,0
Q10,240,0.6455456018447876,0
Q10,711,0.6456802487373352,0
Q10,216,0.645704448223114,0
Q10,342,0.646260678768158,0
Q10,415,0.6464178562164307,0
Q10,974,0.646466851234436,0
Q10,161,0.6464865207672119,0
Q10,247,0.6464982032775879,0
Q10,789,0.6465933322906494,0
Q10,479,0.6468203663825989,0
Q10,345,0.6469453573226929,0
Q10,152,0.6470455527305603,0
Q10,585,0.6474021673202515,0
Q10,933,0.6476259827613831,0
Q10,548,0.6477096676826477,0
Q10,889,0.6477987766265869,0
Q10,160,0.6479883193969727,0
Q10,536,0.6480283141136169,0
Q10,148,0.6480991840362549,0
Q10,241,0.6483551859855652,0
Q10,243,0.6483914256095886,0
Q10,463,0.6485065817832947,0
Q10,259,0.6487085819244385,0
Q10,461,0.6489469408988953,0
Q10,383,0.6491211652755737,0
Q10,709,0.6495871543884277,0
Q10,350,0.6495879888534546,0
Q10,981,0.6496137976646423,0
Q10,707,0.6499680876731873,0
Q10,869,0.6499952673912048,0
Q10,631,0.650076150894165,0
Q10,716,0.6500874161720276,0
Q10,765,0.650161862373352,0
Q10,724,0.6503243446350098,0
Q10,250,0.6504114866256714,0
Q10,509,0.6507810950279236,0
Q10,362,0.6507853269577026,0
Q10,753,0.6509498357772827,0
Q10,516,0.6512879133224487,0
Q10,384,0.6514033675193787,0
Q10,209,0.6514564156532288,0
Q10,478,0.6516904830932617,0
Q10,705,0.6521019339561462,0
Q10,410,0.652387797832489,0
Q10,163,0.6528953313827515,0
Q10,341,0.6530249118804932,0
Q10,793,0.6539356112480164,0
Q10,578,0.6541959643363953,0
Q10,989,0.6542089581489563,0
Q10,637,0.6542280316352844,0
Q10,522,0.6547519564628601,0
Q10,487,0.6553069949150085,0
Q10,108,0.6554439067840576,0
Q10,133,0.6557389497756958,0
Q10,667,0.6562204957008362,0
Q10,189,0.6567015647888184,0
Q10,235,0.6567756533622742,0
Q10,128,0.6570371985435486,0
Q10,967,0.6578126549720764,0
Q10,923,0.6578865647315979,0
Q10,752,0.6581615209579468,0
Q10,995,0.6587066650390625,0
Q10,236,0.6588723063468933,0
Q10,123,0.6591023802757263,0
Q10,560,0.659156322479248,0
Q10,708,0.6593318581581116,0
Q10,551,0.6593515872955322,0
Q10,636,0.6595613360404968,0
Q10,444,0.6597238183021545,0
Q10,861,0.6598790287971497,0
Q10,525,0.6607500314712524,0
Q10,418,0.6608631014823914,0
Q10,969,0.6609951853752136,0
Q10,217,0.6616440415382385,0
Q10,950,0.6620218753814697,0
Q10,954,0.6620244979858398,0
Q10,524,0.6622236371040344,0
Q10,629,0.6623209118843079,0
Q10,473,0.6623675227165222,0
Q10,173,0.6632265448570251,0
Q10,964,0.6633927226066589,0
Q10,955,0.6639124751091003,0
Q10,357,0.664091944694519,0
Q10,344,0.6641824245452881,0
Q10,457,0.6644036173820496,0
Q10,351,0.6645880937576294,0
Q10,996,0.6645960211753845,0
Q10,253,0.6646555066108704,0
Q10,219,0.6648188233375549,0
Q10,208,0.6653355360031128,0
Q10,200,0.6657333970069885,0
Q10,520,0.6662980318069458,0
Q10,492,0.6663139462471008,0
Q10,866,0.6668340563774109,0
Q10,561,0.6671136021614075,0
Q10,855,0.6673251986503601,0
Q10,171,0.6673478484153748,0
Q10,521,0.6679347157478333,0
Q10,179,0.668177604675293,0
Q10,446,0.6686989665031433,0
Q10,363,0.6687782406806946,0
Q10,130,0.6688050627708435,0
Q10,878,0.6693211793899536,0
Q10,908,0.6697624325752258,0
Q10,206,0.6705405116081238,0
Q10,792,0.6707525849342346,0
Q10,476,0.6707615256309509,0
Q10,164,0.6723546981811523,0
Q10,438,0.6724229454994202,0
Q10,854,0.6729733347892761,0
Q10,874,0.6736157536506653,0
Q10,624,0.6741838455200195,0
Q10,562,0.6742632389068604,0
Q10,165,0.6749327778816223,0
Q10,482,0.6753022074699402,0
Q10,132,0.6757283210754395,0
Q10,488,0.6758855581283569,0
Q10,175,0.6776787638664246,0
Q10,451,0.6779386401176453,0
Q10,142,0.677954375743866,0
Q10,481,0.6789975166320801,0
Q10,454,0.6791598200798035,0
Q10,138,0.679240882396698,0
Q10,704,0.6793676018714905,0
Q10,125,0.6797981858253479,0
Q10,361,0.6804338097572327,0
Q10,124,0.6805647015571594,0
Q10,122,0.6807215809822083,0
Q10,873,0.6808813214302063,0
Q10,360,0.6808886528015137,0
Q10,856,0.6811360120773315,0
Q10,144,0.68195641040802,0
Q10,134,0.6827429533004761,0
Q10,159,0.683456540107727,0
Q10,135,0.6838027834892273,0
Q10,358,0.6845243573188782,0
Q10,170,0.6853405237197876,0
Q10,157,0.6853581666946411,0
Q10,346,0.6862037181854248,0
Q10,347,0.6879773736000061,0
Q10,367,0.688166081905365,0
Q10,252,0.688968300819397,0
Q10,441,0.6899442076683044,0
Q10,518,0.6900150179862976,0
Q10,632,0.6902806758880615,0
Q10,484,0.6932982206344604,0
Q10,359,0.6940827369689941,0
Q10,627,0.6943843960762024,0
Q10,366,0.695052444934845,0
Q10,630,0.6975603699684143,0
Q10,426,0.6976767182350159,0
Q10,879,0.6978083848953247,0
Q10,968,0.6985307931900024,0
Q10,419,0.6985328793525696,0
Q10,860,0.6985678672790527,0
Q10,450,0.7001224756240845,0
Q10,557,0.7010543942451477,0
Q10,131,0.7032591104507446,0
Q10,997,0.7069091796875,0
Q10,993,0.7074968218803406,0
Q10,356,0.7100993394851685,0
Q10,876,0.7143241167068481,0
Q10,519,0.7159634828567505,0
Q10,352,0.7177704572677612,0
Q10,425,0.7188405394554138,0
Q10,999,0.7198887467384338,0
Q10,137,0.7268339991569519,0
Q10,577,0.7304562330245972,0
Q10,375,0.7421892285346985,0
Q11,168,0.4305301606655121,0
Q11,813,0.4313233494758606,0
Q11,818,0.4403732419013977,0
Q11,799,0.44533976912498474,0
Q11,70,0.4530680477619171,0
Q11,612,0.45812997221946716,0
Q11,337,0.4619837999343872,0
Q11,9,0.4661295711994171,1
Q11,334,0.4672297239303589,0
Q11,840,0.46825137734413147,0
Q11,21,0.4706655442714691,0
Q11,809,0.47085708379745483,0
Q11,811,0.471853643655777,0
Q11,61,0.47374460101127625,0
Q11,305,0.4747064411640167,0
Q11,2,0.4748786687850952,1
Q11,67,0.47762614488601685,0
Q11,10,0.4813990592956543,1
Q11,783,0.48141324520111084,0
Q11,642,0.4821934700012207,0
Q11,370,0.4868941605091095,0
Q11,814,0.4872399568557739,0
Q11,74,0.4885912835597992,0
Q11,872,0.4887918531894684,0
Q11,759,0.48981449007987976,0
Q11,158,0.4899020493030548,0
Q11,69,0.49146267771720886,0
Q11,302,0.4916417896747589,0
Q11,62,0.49228188395500183,0
Q11,684,0.49277228116989136,0
Q11,325,0.4929199814796448,0
Q11,816,0.4942988455295563,0
Q11,140,0.496381014585495,0
Q11,301,0.49639207124710083,0
Q11,569,0.49747684597969055,0
Q11,760,0.49753764271736145,0
Q11,91,0.4990063011646271,0
Q11,122,0.5005684494972229,0
Q11,176,0.5013524889945984,0
Q11,312,0.5014721751213074,0
Q11,1,0.5019341707229614,1
Q11,136,0.5050186514854431,0
Q11,34,0.505520761013031,0
Q11,89,0.5058718919754028,0
Q11,319,0.5058879852294922,0
Q11,65,0.5069990754127502,0
Q11,320,0.507508397102356,0
Q11,930,0.5087746977806091,0
Q11,457,0.5096479058265686,0
Q11,796,0.5100716948509216,0
Q11,847,0.5131822228431702,0
Q11,653,0.513542890548706,0
Q11,90,0.5135490894317627,0
Q11,81,0.514479398727417,0
Q11,64,0.5145611763000488,0
Q11,161,0.5147830247879028,0
Q11,227,0.5148364305496216,0
Q11,591,0.5151073336601257,0
Q11,589,0.5153264999389648,0
Q11,832,0.5155566930770874,0
Q11,31,0.5161691308021545,0
Q11,443,0.5167045593261719,0
Q11,303,0.5168931484222412,0
Q11,343,0.5177271962165833,0
Q11,43,0.5179082751274109,0
Q11,66,0.5185136795043945,0
Q11,147,0.5189533233642578,0
Q11,327,0.5190116167068481,0
Q11,150,0.5195512175559998,0
Q11,576,0.5204251408576965,0
Q11,787,0.5204265713691711,0
Q11,357,0.5206747651100159,0
Q11,584,0.5209911465644836,0
Q11,842,0.5212520956993103,0
Q11,848,0.5216737389564514,0
Q11,149,0.5217245817184448,0
Q11,956,0.5219056606292725,0
Q11,97,0.5219117403030396,0
Q11,7,0.5219642519950867,1
Q11,833,0.5221941471099854,0
Q11,731,0.5223720073699951,0
Q11,335,0.523002028465271,0
Q11,940,0.5231024026870728,0
Q11,941,0.5235655307769775,0
Q11,829,0.5236015915870667,0
Q11,698,0.5250973701477051,0
Q11,46,0.5253161191940308,0
Q11,819,0.5253605842590332,0
Q11,33,0.5253987908363342,0
Q11,369,0.5254803895950317,0
Q11,51,0.5257836580276489,0
Q11,703,0.5259039402008057,0
Q11,587,0.5259999632835388,0
Q11,610,0.5260697603225708,0
Q11,173,0.5263307094573975,0
Q11,976,0.5265797972679138,0
Q11,6,0.5265941619873047,1
Q11,884,0.5266278386116028,0
Q11,697,0.5276914834976196,0
Q11,998,0.5279057621955872,0
Q11,897,0.5289365649223328,0
Q11,22,0.5291141867637634,0
Q11,633,0.5291691422462463,0
Q11,307,0.5295907855033875,0
Q11,39,0.5296772718429565,0
Q11,98,0.5302874445915222,0
Q11,373,0.5305190086364746,0
Q11,468,0.5310084819793701,0
Q11,121,0.5310229659080505,0
Q11,885,0.5310879349708557,0
Q11,935,0.531146228313446,0
Q11,542,0.5313959717750549,0
